Date,time,Allocate memory,%used
2020/11/14,07:33:45,1605310425,34.0006
2020/11/14,07:30:45,1605310245,33.7041
2020/11/14,07:27:45,1605310065,33.5757
2020/11/14,07:24:46,1605309886,33.3776
2020/11/14,07:21:45,1605309705,34.2278
2020/11/14,07:18:45,1605309525,35.4837
2020/11/14,07:15:45,1605309345,36.2231
2020/11/14,07:12:46,1605309166,38.5192
2020/11/14,07:09:45,1605308985,35.6786
2020/11/14,07:06:46,1605308806,55.2613
2020/11/14,07:03:45,1605308625,34.5983
2020/11/14,07:00:45,1605308445,34.4615
2020/11/14,06:57:45,1605308265,41.0279
2020/11/14,06:54:45,1605308085,31.474
2020/11/14,06:51:45,1605307905,31.9893
2020/11/14,06:48:45,1605307725,33.6173
2020/11/14,06:45:45,1605307545,36.5708
2020/11/14,06:42:45,1605307365,32.2967
2020/11/14,06:39:45,1605307185,32.0849
2020/11/14,06:36:45,1605307005,31.8984
2020/11/14,06:33:45,1605306825,31.8178
2020/11/14,06:30:45,1605306645,33.0678
2020/11/14,06:27:46,1605306466,32.9013
2020/11/14,06:24:46,1605306286,34.3416
2020/11/14,06:21:45,1605306105,34.2312
2020/11/14,06:18:45,1605305925,34.616
2020/11/14,06:15:45,1605305745,32.3412
2020/11/14,06:12:45,1605305565,39.0299
2020/11/14,06:09:45,1605305385,35.8311
2020/11/14,06:06:45,1605305205,32.678
2020/11/14,06:03:45,1605305025,32.5258
2020/11/14,06:00:45,1605304845,33.0436
2020/11/14,05:57:45,1605304665,32.2217
2020/11/14,05:54:46,1605304486,33.0245
2020/11/14,05:51:46,1605304306,33.3996
2020/11/14,05:48:45,1605304125,32.6234
2020/11/14,05:45:45,1605303945,33.3722
2020/11/14,05:42:45,1605303765,33.8253
2020/11/14,05:39:45,1605303585,33.679
2020/11/14,05:36:45,1605303405,32.9576
2020/11/14,05:33:45,1605303225,33.4919
2020/11/14,05:30:45,1605303045,40.4531
2020/11/14,05:27:45,1605302865,34.0048
2020/11/14,05:24:45,1605302685,40.0695
2020/11/14,05:21:45,1605302505,36.3942
2020/11/14,05:18:45,1605302325,36.205
2020/11/14,05:15:45,1605302145,36.3685
2020/11/14,05:12:45,1605301965,36.0635
2020/11/14,05:09:45,1605301785,89.5398
2020/11/14,05:06:46,1605301606,70.9366
2020/11/14,05:03:45,1605301425,44.5549
2020/11/14,05:00:45,1605301245,40.8994
2020/11/14,04:57:45,1605301065,37.1738
2020/11/14,04:54:45,1605300885,33.4499
2020/11/14,04:51:45,1605300705,36.2719
2020/11/14,04:48:45,1605300525,33.2482
2020/11/14,04:45:45,1605300345,35.1414
2020/11/14,04:42:45,1605300165,35.0961
2020/11/14,04:39:45,1605299985,35.2508
2020/11/14,04:36:45,1605299805,35.761
2020/11/14,04:33:45,1605299625,41.7793
2020/11/14,04:30:45,1605299445,33.3877
2020/11/14,04:27:45,1605299265,33.3883
2020/11/14,04:24:45,1605299085,44.1846
2020/11/14,04:21:45,1605298905,37.5955
2020/11/14,04:18:45,1605298725,33.8591
2020/11/14,04:15:45,1605298545,33.8614
2020/11/14,04:12:45,1605298365,33.8041
2020/11/14,04:09:46,1605298186,33.8294
2020/11/14,04:06:45,1605298005,33.9057
2020/11/14,04:03:45,1605297825,37.3797
2020/11/14,04:00:46,1605297646,38.905
2020/11/14,03:57:45,1605297465,37.5684
2020/11/14,03:54:46,1605297286,44.8265
2020/11/14,03:51:45,1605297105,43.5679
2020/11/14,03:48:45,1605296925,35.892
2020/11/14,03:45:45,1605296745,39.0504
2020/11/14,03:42:45,1605296565,39.352
2020/11/14,03:39:45,1605296385,39.2538
2020/11/14,03:36:45,1605296205,39.3026
2020/11/14,03:33:45,1605296025,36.5539
2020/11/14,03:30:45,1605295845,36.5419
2020/11/14,03:27:45,1605295665,37.2279
2020/11/14,03:24:45,1605295485,49.0762
2020/11/14,03:21:45,1605295305,37.1355
2020/11/14,03:18:45,1605295125,37.0958
2020/11/14,03:15:45,1605294945,37.0533
2020/11/14,03:12:46,1605294766,36.9273
2020/11/14,03:09:45,1605294585,37.6078
2020/11/14,03:06:45,1605294405,36.0421
2020/11/14,03:03:45,1605294225,35.9395
2020/11/14,03:00:45,1605294045,35.9038
2020/11/14,02:57:45,1605293865,35.9259
2020/11/14,02:54:45,1605293685,35.8145
2020/11/14,02:51:45,1605293505,35.6514
2020/11/14,02:48:45,1605293325,32.9035
2020/11/14,02:45:45,1605293145,39.3912
2020/11/14,02:42:45,1605292965,36.189
2020/11/14,02:39:45,1605292785,32.5253
2020/11/14,02:36:45,1605292605,35.1151
2020/11/14,02:33:45,1605292425,35.4948
2020/11/14,02:30:45,1605292245,40.2833
2020/11/14,02:27:45,1605292065,37.8393
2020/11/14,02:24:45,1605291885,33.5635
2020/11/14,02:21:45,1605291705,33
2020/11/14,02:18:45,1605291525,33.0335
2020/11/14,02:15:45,1605291345,47.832
2020/11/14,02:12:46,1605291166,33.0693
2020/11/14,02:09:45,1605290985,42.1578
2020/11/14,02:06:45,1605290805,34.943
2020/11/14,02:03:45,1605290625,39.8377
2020/11/14,02:00:46,1605290446,37.3381
2020/11/14,01:57:45,1605290265,36.5421
2020/11/14,01:54:45,1605290085,33.3013
2020/11/14,01:51:46,1605289906,33.3689
2020/11/14,01:48:45,1605289725,33.3953
2020/11/14,01:45:46,1605289546,33.3946
2020/11/14,01:42:45,1605289365,33.3062
2020/11/14,01:39:45,1605289185,34.8259
2020/11/14,01:36:45,1605289005,34.2592
2020/11/14,01:33:45,1605288825,34.83
2020/11/14,01:30:45,1605288645,34.0593
2020/11/14,01:27:45,1605288465,36.7489
2020/11/14,01:24:45,1605288285,39.036
2020/11/14,01:21:45,1605288105,32.4675
2020/11/14,01:18:45,1605287925,33.3614
2020/11/14,01:15:45,1605287745,33.3342
2020/11/14,01:12:45,1605287565,33.2951
2020/11/14,01:09:45,1605287385,34.4377
2020/11/14,01:06:45,1605287205,34.839
2020/11/14,01:03:45,1605287025,35.3406
2020/11/14,01:00:45,1605286845,42.4871
2020/11/14,00:57:45,1605286665,32.8402
2020/11/14,00:54:45,1605286485,34.4664
2020/11/14,00:51:45,1605286305,35.9882
2020/11/14,00:48:45,1605286125,32.0435
2020/11/14,00:45:45,1605285945,36.1821
2020/11/14,00:42:45,1605285765,32.7135
2020/11/14,00:39:45,1605285585,33.3442
2020/11/14,00:36:45,1605285405,34.2493
2020/11/14,00:33:45,1605285225,33.9384
2020/11/14,00:30:45,1605285045,33.5836
2020/11/14,00:27:45,1605284865,32.5319
2020/11/14,00:24:45,1605284685,36.9022
2020/11/14,00:21:45,1605284505,33.7878
2020/11/14,00:18:46,1605284326,34.0122
2020/11/14,00:15:45,1605284145,33.6895
2020/11/14,00:12:45,1605283965,33.8317
2020/11/14,00:09:45,1605283785,33.7776
2020/11/14,00:06:45,1605283605,33.844
2020/11/14,00:03:45,1605283425,34.6183
2020/11/14,00:00:46,1605283246,36.9051
2020/11/13,23:57:45,1605283065,37.0843
2020/11/13,23:54:45,1605282885,35.8988
2020/11/13,23:51:45,1605282705,34.1149
2020/11/13,23:48:45,1605282525,34.1227
2020/11/13,23:45:45,1605282345,34.3832
2020/11/13,23:42:45,1605282165,33.9319
2020/11/13,23:39:46,1605281986,32.2971
2020/11/13,23:36:45,1605281805,33.2926
2020/11/13,23:33:45,1605281625,33.1664
2020/11/13,23:30:45,1605281445,33.122
2020/11/13,23:27:45,1605281265,33.207
2020/11/13,23:24:45,1605281085,32.3265
2020/11/13,23:21:45,1605280905,33.1349
2020/11/13,23:18:46,1605280726,35.3569
2020/11/13,23:15:45,1605280545,35.4838
2020/11/13,23:12:45,1605280365,35.3329
2020/11/13,23:09:45,1605280185,35.441
2020/11/13,23:06:45,1605280005,33.0394
2020/11/13,23:03:46,1605279826,32.7241
2020/11/13,23:00:45,1605279645,34.651
2020/11/13,22:57:45,1605279465,34.4134
2020/11/13,22:54:45,1605279285,51.3933
2020/11/13,22:51:45,1605279105,35.2997
2020/11/13,22:48:45,1605278925,34.3382
2020/11/13,22:45:45,1605278745,37.0938
2020/11/13,22:42:45,1605278565,34.7725
2020/11/13,22:39:45,1605278385,34.4906
2020/11/13,22:36:45,1605278205,34.444
2020/11/13,22:33:45,1605278025,34.2438
2020/11/13,22:30:45,1605277845,34.1512
2020/11/13,22:27:45,1605277665,35.673
2020/11/13,22:24:45,1605277485,32.7798
2020/11/13,22:21:45,1605277305,32.8233
2020/11/13,22:18:45,1605277125,33.6333
2020/11/13,22:15:45,1605276945,38.6543
2020/11/13,22:12:45,1605276765,33.5881
2020/11/13,22:09:45,1605276585,44.5769
2020/11/13,22:06:45,1605276405,42.0799
2020/11/13,22:03:45,1605276225,32.4811
2020/11/13,22:00:45,1605276045,36.1596
2020/11/13,21:57:45,1605275865,33.3563
2020/11/13,21:54:45,1605275685,33.1893
2020/11/13,21:51:45,1605275505,33.0515
2020/11/13,21:48:45,1605275325,34.0105
2020/11/13,21:45:45,1605275145,33.8386
2020/11/13,21:42:45,1605274965,36.343
2020/11/13,21:39:45,1605274785,43.9711
2020/11/13,21:36:45,1605274605,34.6133
2020/11/13,21:33:45,1605274425,32.9849
2020/11/13,21:30:45,1605274245,33.3693
2020/11/13,21:27:45,1605274065,34.4253
2020/11/13,21:24:45,1605273885,32.9766
2020/11/13,21:21:45,1605273705,32.9655
2020/11/13,21:18:45,1605273525,33.8774
2020/11/13,21:15:45,1605273345,34.4665
2020/11/13,21:12:45,1605273165,34.6292
2020/11/13,21:09:45,1605272985,40.1205
2020/11/13,21:06:45,1605272805,32.5889
2020/11/13,21:03:45,1605272625,32.5144
2020/11/13,21:00:45,1605272445,32.4081
2020/11/13,20:57:45,1605272265,33.1452
2020/11/13,20:54:45,1605272085,33.1689
2020/11/13,20:51:45,1605271905,32.9754
2020/11/13,20:48:45,1605271725,35.6828
2020/11/13,20:45:45,1605271545,34.7452
2020/11/13,20:42:45,1605271365,33.8143
2020/11/13,20:39:45,1605271185,33.894
2020/11/13,20:36:45,1605271005,33.8487
2020/11/13,20:33:45,1605270825,35.431
2020/11/13,20:30:45,1605270645,35.2489
2020/11/13,20:27:45,1605270465,33.7771
2020/11/13,20:24:45,1605270285,33.8933
2020/11/13,20:21:45,1605270105,33.8496
2020/11/13,20:18:45,1605269925,34.5335
2020/11/13,20:15:45,1605269745,36.588
2020/11/13,20:12:45,1605269565,36.7395
2020/11/13,20:09:45,1605269385,36.2639
2020/11/13,20:06:45,1605269205,33.4776
2020/11/13,20:03:45,1605269025,38.2969
2020/11/13,20:00:45,1605268845,32.6393
2020/11/13,19:57:45,1605268665,33.9755
2020/11/13,19:54:45,1605268485,33.6329
2020/11/13,19:51:45,1605268305,33.4988
2020/11/13,19:48:45,1605268125,33.3694
2020/11/13,19:45:45,1605267945,36.0664
2020/11/13,19:42:45,1605267765,45.8379
2020/11/13,19:39:45,1605267585,38.6897
2020/11/13,19:36:45,1605267405,33.7828
2020/11/13,19:33:45,1605267225,34.4376
2020/11/13,19:30:45,1605267045,33.6566
2020/11/13,19:27:45,1605266865,34.3768
2020/11/13,19:24:45,1605266685,34.681
2020/11/13,19:21:45,1605266505,34.6721
2020/11/13,19:18:45,1605266325,34.615
2020/11/13,19:15:45,1605266145,34.8705
2020/11/13,19:12:46,1605265966,34.643
2020/11/13,19:09:45,1605265785,34.5613
2020/11/13,19:06:45,1605265605,36.2198
2020/11/13,19:03:45,1605265425,35.9025
2020/11/13,19:00:45,1605265245,32.9069
2020/11/13,18:57:45,1605265065,32.7186
2020/11/13,18:54:45,1605264885,33.0272
2020/11/13,18:51:45,1605264705,32.8151
2020/11/13,18:48:45,1605264525,32.3559
2020/11/13,18:45:45,1605264345,32.7161
2020/11/13,18:42:45,1605264165,34.7635
2020/11/13,18:39:45,1605263985,32.2487
2020/11/13,18:36:46,1605263806,32.2408
2020/11/13,18:33:45,1605263625,32.1341
2020/11/13,18:30:45,1605263445,32.4501
2020/11/13,18:27:45,1605263265,32.4047
2020/11/13,18:24:45,1605263085,32.8741
2020/11/13,18:21:45,1605262905,33.564
2020/11/13,18:18:45,1605262725,33.7336
2020/11/13,18:15:45,1605262545,33.7066
2020/11/13,18:12:46,1605262366,34.0115
2020/11/13,18:09:46,1605262186,33.9668
2020/11/13,18:06:45,1605262005,38.5532
2020/11/13,18:03:45,1605261825,33.0968
2020/11/13,18:00:45,1605261645,36.3744
2020/11/13,17:57:45,1605261465,35.6459
2020/11/13,17:54:45,1605261285,44.051
2020/11/13,17:51:45,1605261105,45.7747
2020/11/13,17:48:45,1605260925,33.2094
2020/11/13,17:45:45,1605260745,53.9178
2020/11/13,17:42:45,1605260565,37.1291
2020/11/13,17:39:45,1605260385,32.7408
2020/11/13,17:36:45,1605260205,35.8115
2020/11/13,17:33:45,1605260025,32.2503
2020/11/13,17:30:45,1605259845,33.7993
2020/11/13,17:27:45,1605259665,34.6464
2020/11/13,17:24:45,1605259485,36.8573
2020/11/13,17:21:45,1605259305,33.6062
2020/11/13,17:18:45,1605259125,34.3004
2020/11/13,17:15:45,1605258945,41.6681
2020/11/13,17:12:45,1605258765,35.045
2020/11/13,17:09:45,1605258585,37.1029
2020/11/13,17:06:45,1605258405,37.0441
2020/11/13,17:03:45,1605258225,35.6795
2020/11/13,17:00:45,1605258045,33.0323
2020/11/13,16:57:45,1605257865,32.956
2020/11/13,16:54:46,1605257686,32.8635
2020/11/13,16:51:45,1605257505,33.0305
2020/11/13,16:48:45,1605257325,32.9416
2020/11/13,16:45:45,1605257145,33.0792
2020/11/13,16:42:45,1605256965,38.9956
2020/11/13,16:39:45,1605256785,33.8782
2020/11/13,16:36:45,1605256605,34.3104
2020/11/13,16:33:45,1605256425,34.345
2020/11/13,16:30:45,1605256245,34.9518
2020/11/13,16:27:45,1605256065,34.8586
2020/11/13,16:24:45,1605255885,36.4756
2020/11/13,16:21:45,1605255705,36.1691
2020/11/13,16:18:45,1605255525,39.8863
2020/11/13,16:15:45,1605255345,34.063
2020/11/13,16:12:45,1605255165,36.096
2020/11/13,16:09:45,1605254985,36.96
2020/11/13,16:06:45,1605254805,35.0937
2020/11/13,16:03:45,1605254625,34.9956
2020/11/13,16:00:45,1605254445,36.9976
2020/11/13,15:57:45,1605254265,35.6736
2020/11/13,15:54:45,1605254085,35.2868
2020/11/13,15:51:45,1605253905,35.1991
2020/11/13,15:48:45,1605253725,35.0576
2020/11/13,15:45:45,1605253545,35.0387
2020/11/13,15:42:45,1605253365,40.7156
2020/11/13,15:39:45,1605253185,37.0749
2020/11/13,15:36:45,1605253005,34.3886
2020/11/13,15:33:45,1605252825,32.5891
2020/11/13,15:30:45,1605252645,44.5026
2020/11/13,15:27:45,1605252465,34.6977
2020/11/13,15:24:45,1605252285,37.3041
2020/11/13,15:21:46,1605252106,43.5542
2020/11/13,15:18:45,1605251925,34.5612
2020/11/13,15:15:46,1605251746,34.5243
2020/11/13,15:12:45,1605251565,35.3249
2020/11/13,15:09:45,1605251385,38.5084
2020/11/13,15:06:45,1605251205,34.9761
2020/11/13,15:03:46,1605251026,34.6801
2020/11/13,15:00:45,1605250845,33.0767
2020/11/13,14:57:45,1605250665,33.705
2020/11/13,14:54:45,1605250485,33.4874
2020/11/13,14:51:45,1605250305,33.3175
2020/11/13,14:48:45,1605250125,33.1922
2020/11/13,14:45:45,1605249945,33.9458
2020/11/13,14:42:45,1605249765,36.9286
2020/11/13,14:39:45,1605249585,35.2255
2020/11/13,14:36:45,1605249405,35.0556
2020/11/13,14:33:45,1605249225,35.0107
2020/11/13,14:30:45,1605249045,34.321
2020/11/13,14:27:45,1605248865,37.7007
2020/11/13,14:24:45,1605248685,32.2104
2020/11/13,14:21:45,1605248505,35.4063
2020/11/13,14:18:45,1605248325,35.4103
2020/11/13,14:15:45,1605248145,35.4043
2020/11/13,14:12:45,1605247965,35.5433
2020/11/13,14:09:45,1605247785,31.7793
2020/11/13,14:06:45,1605247605,35.3937
2020/11/13,14:03:45,1605247425,32.8431
2020/11/13,14:00:45,1605247245,32.7402
2020/11/13,13:57:45,1605247065,38.7341
2020/11/13,13:54:45,1605246885,37.2947
2020/11/13,13:51:46,1605246706,37.0865
2020/11/13,13:48:45,1605246525,48.5985
2020/11/13,13:45:45,1605246345,48.2091
2020/11/13,13:42:45,1605246165,44.8429
2020/11/13,13:39:45,1605245985,77.489
2020/11/13,13:36:45,1605245805,42.9328
2020/11/13,13:33:45,1605245625,41.166
2020/11/13,13:30:45,1605245445,38.7424
2020/11/13,13:27:45,1605245265,38.8593
2020/11/13,13:24:45,1605245085,32.6049
2020/11/13,13:21:45,1605244905,34.2389
2020/11/13,13:18:46,1605244726,32.04
2020/11/13,13:15:45,1605244545,32.0152
2020/11/13,13:12:45,1605244365,45.1355
2020/11/13,13:09:45,1605244185,35.0544
2020/11/13,13:06:45,1605244005,35.4215
2020/11/13,13:03:45,1605243825,32.5207
2020/11/13,13:00:45,1605243645,32.3082
2020/11/13,12:57:45,1605243465,32.1435
2020/11/13,12:54:46,1605243286,32.1633
2020/11/13,12:51:45,1605243105,30.6862
2020/11/13,12:48:45,1605242925,33.9748
2020/11/13,12:45:45,1605242745,34.1883
2020/11/13,12:42:45,1605242565,35.4263
2020/11/13,12:39:45,1605242385,30.7529
2020/11/13,12:36:45,1605242205,30.4666
2020/11/13,12:33:45,1605242025,30.3099
2020/11/13,12:30:45,1605241845,30.8319
2020/11/13,12:27:45,1605241665,30.1583
2020/11/13,12:24:45,1605241485,30.0339
2020/11/13,12:21:45,1605241305,31.7417
2020/11/13,12:18:45,1605241125,31.897
2020/11/13,12:15:45,1605240945,33.9677
2020/11/13,12:12:45,1605240765,31.5665
2020/11/13,12:09:45,1605240585,31.4953
2020/11/13,12:06:45,1605240405,31.523
2020/11/13,12:03:45,1605240225,31.6902
2020/11/13,12:00:45,1605240045,31.604
2020/11/13,11:57:45,1605239865,31.6008
2020/11/13,11:54:45,1605239685,31.2578
2020/11/13,11:51:45,1605239505,33.2723
2020/11/13,11:48:45,1605239325,33.5138
2020/11/13,11:45:46,1605239146,32.6951
2020/11/13,11:42:46,1605238966,35.3153
2020/11/13,11:39:46,1605238786,35.3404
2020/11/13,11:36:45,1605238605,33.8549
2020/11/13,11:33:45,1605238425,32.1235
2020/11/13,11:30:45,1605238245,37.6391
2020/11/13,11:27:45,1605238065,32.6472
2020/11/13,11:24:45,1605237885,34.9986
2020/11/13,11:21:45,1605237705,33.2125
2020/11/13,11:18:45,1605237525,33.3813
2020/11/13,11:15:45,1605237345,33.4599
2020/11/13,11:12:45,1605237165,33.3892
2020/11/13,11:09:46,1605236986,33.3124
2020/11/13,11:06:45,1605236805,45.3062
2020/11/13,11:03:45,1605236625,45.4225
2020/11/13,11:00:45,1605236445,45.309
2020/11/13,10:57:45,1605236265,37.5764
2020/11/13,10:54:45,1605236085,30.5407
2020/11/13,10:51:45,1605235905,30.5503
2020/11/13,10:48:45,1605235725,30.6998
2020/11/13,10:45:45,1605235545,31.5842
2020/11/13,10:42:45,1605235365,36.6077
2020/11/13,10:39:45,1605235185,36.5028
2020/11/13,10:36:45,1605235005,42.9899
2020/11/13,10:33:45,1605234825,33.5034
2020/11/13,10:30:45,1605234645,33.4642
2020/11/13,10:27:45,1605234465,52.7406
2020/11/13,10:24:45,1605234285,33.5317
2020/11/13,10:21:45,1605234105,34.1405
2020/11/13,10:18:45,1605233925,34.207
2020/11/13,10:15:45,1605233745,31.8501
2020/11/13,10:12:45,1605233565,32.5805
2020/11/13,10:09:45,1605233385,35.9126
2020/11/13,10:06:45,1605233205,31.3068
2020/11/13,10:03:45,1605233025,33.5819
2020/11/13,10:00:45,1605232845,33.8125
2020/11/13,09:57:46,1605232666,32.8482
2020/11/13,09:54:46,1605232486,32.9766
2020/11/13,09:51:45,1605232305,32.6417
2020/11/13,09:48:45,1605232125,31.3689
2020/11/13,09:45:45,1605231945,34.16
2020/11/13,09:42:45,1605231765,33.958
2020/11/13,09:39:45,1605231585,34.6348
2020/11/13,09:36:45,1605231405,34.3779
2020/11/13,09:33:45,1605231225,34.0947
2020/11/13,09:30:45,1605231045,33.8151
2020/11/13,09:27:45,1605230865,33.5356
2020/11/13,09:24:45,1605230685,33.3099
2020/11/13,09:21:45,1605230505,34.4954
2020/11/13,09:18:45,1605230325,36.9879
2020/11/13,09:15:45,1605230145,31.2244
2020/11/13,09:12:45,1605229965,30.8844
2020/11/13,09:09:45,1605229785,31.0163
2020/11/13,09:06:45,1605229605,30.9507
2020/11/13,09:03:45,1605229425,33.7893
2020/11/13,09:00:45,1605229245,32.1142
2020/11/13,08:57:45,1605229065,30.6273
2020/11/13,08:54:45,1605228885,31.6096
2020/11/13,08:51:45,1605228705,43.2948
2020/11/13,08:48:45,1605228525,31.6232
2020/11/13,08:45:45,1605228345,31.6897
2020/11/13,08:42:45,1605228165,29.1414
2020/11/13,08:39:45,1605227985,29.1389
2020/11/13,08:36:45,1605227805,29.1839
2020/11/13,08:33:45,1605227625,29.2502
2020/11/13,08:30:45,1605227445,29.453
2020/11/13,08:27:45,1605227265,34.5597
2020/11/13,08:24:45,1605227085,28.3011
2020/11/13,08:21:45,1605226905,34.8491
2020/11/13,08:18:45,1605226725,48.3065
2020/11/13,08:15:45,1605226545,37.2799
2020/11/13,08:12:45,1605226365,37.8344
2020/11/13,08:09:45,1605226185,44.4607
2020/11/13,08:06:45,1605226005,44.4019
2020/11/13,08:03:45,1605225825,44.3274
2020/11/13,08:00:45,1605225645,50.3129
2020/11/13,07:57:45,1605225465,37.2683
2020/11/13,07:54:45,1605225285,37.5179
2020/11/13,07:51:45,1605225105,37.9616
2020/11/13,07:48:45,1605224925,52.9323
2020/11/13,07:45:45,1605224745,29.6105
2020/11/13,07:42:45,1605224565,29.4798
2020/11/13,07:39:45,1605224385,29.4677
2020/11/13,07:36:45,1605224205,29.5229
2020/11/13,07:33:45,1605224025,29.6074
2020/11/13,07:30:45,1605223845,29.3497
2020/11/13,07:27:45,1605223665,29.1687
2020/11/13,07:24:45,1605223485,29.549
2020/11/13,07:21:45,1605223305,29.5635
2020/11/13,07:18:45,1605223125,29.5226
2020/11/13,07:15:45,1605222945,29.524
2020/11/13,07:12:45,1605222765,35.4619
2020/11/13,07:09:45,1605222585,34.468
2020/11/13,07:06:45,1605222405,44.9252
2020/11/13,07:03:45,1605222225,54.012
2020/11/13,07:00:45,1605222045,54.4339
2020/11/13,06:57:45,1605221865,29.8389
2020/11/13,06:54:45,1605221685,37.419
2020/11/13,06:51:45,1605221505,32.4597
2020/11/13,06:48:45,1605221325,30.53
2020/11/13,06:45:45,1605221145,34.9644
2020/11/13,06:42:45,1605220965,34.7833
2020/11/13,06:39:45,1605220785,28.2083
2020/11/13,06:36:46,1605220606,29.2551
2020/11/13,06:33:45,1605220425,31.1904
2020/11/13,06:30:45,1605220245,36.3887
2020/11/13,06:27:45,1605220065,31.8713
2020/11/13,06:24:45,1605219885,30.1706
2020/11/13,06:21:45,1605219705,50.0189
2020/11/13,06:18:45,1605219525,38.4675
2020/11/13,06:15:45,1605219345,84.526
2020/11/13,06:12:45,1605219165,80.8479
2020/11/13,06:09:45,1605218985,43.8059
2020/11/13,06:06:45,1605218805,34.649
2020/11/13,06:03:45,1605218625,30.4348
2020/11/13,06:00:45,1605218445,30.3083
2020/11/13,05:57:45,1605218265,30.6012
2020/11/13,05:54:45,1605218085,31.5078
2020/11/13,05:51:45,1605217905,28.2127
2020/11/13,05:48:45,1605217725,28.176
2020/11/13,05:45:45,1605217545,28.2689
2020/11/13,05:42:45,1605217365,28.1918
2020/11/13,05:39:45,1605217185,28.0886
2020/11/13,05:36:45,1605217005,28.1132
2020/11/13,05:33:45,1605216825,28.0318
2020/11/13,05:30:45,1605216645,28.0503
2020/11/13,05:27:45,1605216465,28.1575
2020/11/13,05:24:45,1605216285,28.0467
2020/11/13,05:21:45,1605216105,30.2461
2020/11/13,05:18:45,1605215925,35.1137
2020/11/13,05:15:45,1605215745,30.3209
2020/11/13,05:12:45,1605215565,30.6101
2020/11/13,05:09:45,1605215385,29.5427
2020/11/13,05:06:45,1605215205,51.8855
2020/11/13,05:03:45,1605215025,28.1055
2020/11/13,05:00:45,1605214845,29.5
2020/11/13,04:57:46,1605214666,29.6406
2020/11/13,04:54:45,1605214485,30.594
2020/11/13,04:51:45,1605214305,30.8573
2020/11/13,04:48:45,1605214125,31.2805
2020/11/13,04:45:45,1605213945,31.8487
2020/11/13,04:42:45,1605213765,31.1993
2020/11/13,04:39:45,1605213585,30.9633
2020/11/13,04:36:45,1605213405,30.5434
2020/11/13,04:33:45,1605213225,31.845
2020/11/13,04:30:45,1605213045,28.8195
2020/11/13,04:27:45,1605212865,28.8614
2020/11/13,04:24:45,1605212685,32.6551
2020/11/13,04:21:45,1605212505,30.4615
2020/11/13,04:18:45,1605212325,34.0775
2020/11/13,04:15:45,1605212145,29.8142
2020/11/13,04:12:45,1605211965,29.881
