Date,time,Allocate memory,%used
2020/10/13,06:42:45,1602542565,42.9064
2020/10/13,06:39:45,1602542385,28.52
2020/10/13,06:36:45,1602542205,51.133
2020/10/13,06:33:45,1602542025,52.1835
2020/10/13,06:30:45,1602541845,39.1319
2020/10/13,06:27:45,1602541665,42.6377
2020/10/13,06:24:45,1602541485,21.3606
2020/10/13,06:21:45,1602541305,29.4962
2020/10/13,06:18:45,1602541125,43.0582
2020/10/13,06:15:45,1602540945,39.5944
2020/10/13,06:12:45,1602540765,53.6771
2020/10/13,06:09:45,1602540585,32.1756
2020/10/13,06:06:45,1602540405,62.7086
2020/10/13,06:03:45,1602540225,39.9269
2020/10/13,06:00:45,1602540045,43.1257
2020/10/13,05:57:45,1602539865,54.9437
2020/10/13,05:54:45,1602539685,41.1902
2020/10/13,05:51:45,1602539505,40.15
2020/10/13,05:48:45,1602539325,49.3953
2020/10/13,05:45:45,1602539145,46.9508
2020/10/13,05:42:45,1602538965,40.9491
2020/10/13,05:39:45,1602538785,37.6978
2020/10/13,05:36:45,1602538605,26.2823
2020/10/13,05:33:45,1602538425,29.1385
2020/10/13,05:30:45,1602538245,41.5399
2020/10/13,05:27:45,1602538065,37.1781
2020/10/13,05:24:45,1602537885,47.5161
2020/10/13,05:21:45,1602537705,48.0868
2020/10/13,05:18:45,1602537525,53.0858
2020/10/13,05:15:45,1602537345,42.3262
2020/10/13,05:12:45,1602537165,43.9213
2020/10/13,05:09:45,1602536985,65.252
2020/10/13,05:06:45,1602536805,12.9278
2020/10/13,05:03:45,1602536625,57.3841
2020/10/13,05:00:45,1602536445,57.3937
2020/10/13,04:57:45,1602536265,57.4091
2020/10/13,04:54:45,1602536085,57.4644
2020/10/13,04:51:45,1602535905,57.4098
2020/10/13,04:48:45,1602535725,57.3921
2020/10/13,04:45:45,1602535545,57.3686
2020/10/13,04:42:45,1602535365,57.8682
2020/10/13,04:39:45,1602535185,57.8918
2020/10/13,04:36:45,1602535005,57.9357
2020/10/13,04:33:45,1602534825,57.9193
2020/10/13,04:30:45,1602534645,62.1831
2020/10/13,04:27:45,1602534465,58.0242
2020/10/13,04:24:45,1602534285,52.0999
2020/10/13,04:21:45,1602534105,80.6724
2020/10/13,04:18:45,1602533925,60.0549
2020/10/13,04:15:46,1602533746,61.1282
2020/10/13,04:12:45,1602533565,44.1604
2020/10/13,04:09:45,1602533385,39.234
2020/10/13,04:06:45,1602533205,23.8463
2020/10/13,04:03:45,1602533025,53.534
2020/10/13,04:00:45,1602532845,46.3888
2020/10/13,03:57:45,1602532665,43.2507
2020/10/13,03:54:45,1602532485,20.5317
2020/10/13,03:51:45,1602532305,21.2798
2020/10/13,03:48:45,1602532125,21.0638
2020/10/13,03:45:45,1602531945,37.3264
2020/10/13,03:42:45,1602531765,54.5624
2020/10/13,03:39:45,1602531585,20.8094
2020/10/13,03:36:45,1602531405,57.727
2020/10/13,03:33:45,1602531225,51.0674
2020/10/13,03:30:45,1602531045,50.1593
2020/10/13,03:27:45,1602530865,36.265
2020/10/13,03:24:45,1602530685,21.3782
2020/10/13,03:21:45,1602530505,21.0155
2020/10/13,03:18:45,1602530325,30.1706
2020/10/13,03:15:45,1602530145,40.7999
2020/10/13,03:12:45,1602529965,52.7267
2020/10/13,03:09:45,1602529785,44.4836
2020/10/13,03:06:45,1602529605,47.1354
2020/10/13,03:03:45,1602529425,21.9054
2020/10/13,03:00:45,1602529245,46.5727
2020/10/13,02:57:45,1602529065,50.716
2020/10/13,02:54:45,1602528885,50.6768
2020/10/13,02:51:45,1602528705,50.7219
2020/10/13,02:48:46,1602528526,50.7261
2020/10/13,02:45:45,1602528345,50.6566
2020/10/13,02:42:45,1602528165,50.688
2020/10/13,02:39:45,1602527985,50.6418
2020/10/13,02:36:45,1602527805,50.6179
2020/10/13,02:33:45,1602527625,50.6253
2020/10/13,02:30:45,1602527445,50.6228
2020/10/13,02:27:45,1602527265,50.549
2020/10/13,02:24:45,1602527085,50.8208
2020/10/13,02:21:45,1602526905,57.0017
2020/10/13,02:18:45,1602526725,66.0392
2020/10/13,02:15:45,1602526545,65.9872
2020/10/13,02:12:45,1602526365,66.0628
2020/10/13,02:09:45,1602526185,62.772
2020/10/13,02:06:45,1602526005,62.7259
2020/10/13,02:03:45,1602525825,62.6457
2020/10/13,02:00:46,1602525646,62.8631
2020/10/13,01:57:45,1602525465,63.4546
2020/10/13,01:54:45,1602525285,63.3733
2020/10/13,01:51:45,1602525105,63.2535
2020/10/13,01:48:45,1602524925,63.325
2020/10/13,01:45:45,1602524745,63.2559
2020/10/13,01:42:45,1602524565,63.3207
2020/10/13,01:39:45,1602524385,63.2975
2020/10/13,01:36:45,1602524205,63.3836
2020/10/13,01:33:45,1602524025,63.3224
2020/10/13,01:30:45,1602523845,63.1793
2020/10/13,01:27:45,1602523665,63.6596
2020/10/13,01:24:45,1602523485,63.5855
2020/10/13,01:21:45,1602523305,63.4889
2020/10/13,01:18:45,1602523125,63.538
2020/10/13,01:15:45,1602522945,63.3968
2020/10/13,01:12:45,1602522765,63.4547
2020/10/13,01:09:45,1602522585,63.694
2020/10/13,01:06:45,1602522405,63.6163
2020/10/13,01:03:45,1602522225,63.5237
2020/10/13,01:00:45,1602522045,63.3935
2020/10/13,00:57:45,1602521865,63.4334
2020/10/13,00:54:45,1602521685,63.5471
2020/10/13,00:51:45,1602521505,63.5243
2020/10/13,00:48:45,1602521325,63.5728
2020/10/13,00:45:45,1602521145,63.5129
2020/10/13,00:42:45,1602520965,63.516
2020/10/13,00:39:45,1602520785,63.5446
2020/10/13,00:36:45,1602520605,63.5545
2020/10/13,00:33:45,1602520425,63.5372
2020/10/13,00:30:45,1602520245,63.606
2020/10/13,00:27:45,1602520065,63.6566
2020/10/13,00:24:45,1602519885,63.5084
2020/10/13,00:21:45,1602519705,63.7348
2020/10/13,00:18:45,1602519525,63.6983
2020/10/13,00:15:45,1602519345,67.1363
2020/10/13,00:12:45,1602519165,67.2858
2020/10/13,00:09:45,1602518985,67.1725
2020/10/13,00:06:45,1602518805,40.5399
2020/10/13,00:03:45,1602518625,48.6336
2020/10/13,00:00:45,1602518445,47.0303
2020/10/12,23:57:45,1602518265,49.4685
2020/10/12,23:54:45,1602518085,32.3083
2020/10/12,23:51:46,1602517906,40.8279
2020/10/12,23:48:45,1602517725,33.1735
2020/10/12,23:45:45,1602517545,32.4315
2020/10/12,23:42:45,1602517365,41.6407
2020/10/12,23:39:45,1602517185,33.0261
2020/10/12,23:36:45,1602517005,47.1238
2020/10/12,23:33:45,1602516825,34.0337
2020/10/12,23:30:45,1602516645,31.7229
2020/10/12,23:27:45,1602516465,50.1845
2020/10/12,23:24:45,1602516285,32.7374
2020/10/12,23:21:45,1602516105,53.062
2020/10/12,23:18:45,1602515925,33.9219
2020/10/12,23:15:45,1602515745,32.9052
2020/10/12,23:12:45,1602515565,49.8397
2020/10/12,23:09:45,1602515385,32.3816
2020/10/12,23:06:45,1602515205,42.6882
2020/10/12,23:03:45,1602515025,33.632
2020/10/12,23:00:45,1602514845,33.0122
2020/10/12,22:57:45,1602514665,55.1129
2020/10/12,22:54:45,1602514485,35.0065
2020/10/12,22:51:45,1602514305,52.7498
2020/10/12,22:48:45,1602514125,40.1702
2020/10/12,22:45:45,1602513945,40.1648
2020/10/12,22:42:45,1602513765,40.2111
2020/10/12,22:39:45,1602513585,43.6202
2020/10/12,22:36:45,1602513405,31.9837
2020/10/12,22:33:45,1602513225,33.0024
2020/10/12,22:30:45,1602513045,32.6308
2020/10/12,22:27:46,1602512866,33.3417
2020/10/12,22:24:45,1602512685,33.1461
2020/10/12,22:21:45,1602512505,33.0607
2020/10/12,22:18:45,1602512325,32.9675
2020/10/12,22:15:45,1602512145,33.3654
2020/10/12,22:12:45,1602511965,36.1818
2020/10/12,22:09:45,1602511785,33.9326
2020/10/12,22:06:46,1602511606,33.8136
2020/10/12,22:03:45,1602511425,39.5722
2020/10/12,22:00:45,1602511245,39.4396
2020/10/12,21:57:45,1602511065,32.9299
2020/10/12,21:54:45,1602510885,34.7557
2020/10/12,21:51:45,1602510705,41.2461
2020/10/12,21:48:45,1602510525,33.79
2020/10/12,21:45:45,1602510345,33.7937
2020/10/12,21:42:46,1602510166,33.7864
2020/10/12,21:39:45,1602509985,47.5928
2020/10/12,21:36:45,1602509805,32.9831
2020/10/12,21:33:45,1602509625,32.9655
2020/10/12,21:30:45,1602509445,37.8133
2020/10/12,21:27:45,1602509265,32.6325
2020/10/12,21:24:45,1602509085,33.8833
2020/10/12,21:21:45,1602508905,33.9003
2020/10/12,21:18:45,1602508725,33.936
2020/10/12,21:15:45,1602508545,33.83
2020/10/12,21:12:45,1602508365,33.9834
2020/10/12,21:09:45,1602508185,34.0425
2020/10/12,21:06:45,1602508005,33.9974
2020/10/12,21:03:45,1602507825,34.1326
2020/10/12,21:00:46,1602507646,40.2739
2020/10/12,20:57:45,1602507465,41.7339
2020/10/12,20:54:45,1602507285,41.4048
2020/10/12,20:51:46,1602507106,33.1369
2020/10/12,20:48:45,1602506925,33.1248
2020/10/12,20:45:45,1602506745,33.3742
2020/10/12,20:42:45,1602506565,37.8379
2020/10/12,20:39:45,1602506385,39.0868
2020/10/12,20:36:45,1602506205,39.005
2020/10/12,20:33:45,1602506025,33.184
2020/10/12,20:30:45,1602505845,33.1949
2020/10/12,20:27:45,1602505665,33.2777
2020/10/12,20:24:45,1602505485,33.1071
2020/10/12,20:21:45,1602505305,33.139
2020/10/12,20:18:46,1602505126,33.0606
2020/10/12,20:15:45,1602504945,32.5198
2020/10/12,20:12:45,1602504765,32.962
2020/10/12,20:09:45,1602504585,36.7844
2020/10/12,20:06:45,1602504405,33.2943
2020/10/12,20:03:46,1602504226,32.7727
2020/10/12,20:00:45,1602504045,39.7631
2020/10/12,19:57:45,1602503865,43.5581
2020/10/12,19:54:45,1602503685,34.5535
2020/10/12,19:51:45,1602503505,34.4332
2020/10/12,19:48:45,1602503325,34.4209
2020/10/12,19:45:45,1602503145,34.1563
2020/10/12,19:42:45,1602502965,42.8785
2020/10/12,19:39:45,1602502785,34.2906
2020/10/12,19:36:45,1602502605,34.3349
2020/10/12,19:33:45,1602502425,32.5932
2020/10/12,19:30:45,1602502245,32.5601
2020/10/12,19:27:45,1602502065,32.562
2020/10/12,19:24:45,1602501885,39.0021
2020/10/12,19:21:45,1602501705,33.3477
2020/10/12,19:18:45,1602501525,33.3183
2020/10/12,19:15:45,1602501345,38.7692
2020/10/12,19:12:45,1602501165,33.9546
2020/10/12,19:09:45,1602500985,33.936
2020/10/12,19:06:45,1602500805,33.9335
2020/10/12,19:03:45,1602500625,33.8821
2020/10/12,19:00:45,1602500445,33.8707
2020/10/12,18:57:45,1602500265,36.1352
2020/10/12,18:54:45,1602500085,37.5637
2020/10/12,18:51:45,1602499905,34.2615
2020/10/12,18:48:45,1602499725,34.2079
2020/10/12,18:45:45,1602499545,34.21
2020/10/12,18:42:45,1602499365,34.2968
2020/10/12,18:39:45,1602499185,42.9046
2020/10/12,18:36:45,1602499005,33.1464
2020/10/12,18:33:45,1602498825,33.2112
2020/10/12,18:30:45,1602498645,42.2906
2020/10/12,18:27:45,1602498465,45.6733
2020/10/12,18:24:45,1602498285,40.24
2020/10/12,18:21:45,1602498105,40.2768
2020/10/12,18:18:45,1602497925,40.1739
2020/10/12,18:15:45,1602497745,40.1447
2020/10/12,18:12:45,1602497565,40.2094
2020/10/12,18:09:45,1602497385,37.7442
2020/10/12,18:06:45,1602497205,37.6722
2020/10/12,18:03:45,1602497025,33.9715
2020/10/12,18:00:45,1602496845,33.9226
2020/10/12,17:57:45,1602496665,35.9562
2020/10/12,17:54:45,1602496485,32.696
2020/10/12,17:51:45,1602496305,32.7867
2020/10/12,17:48:45,1602496125,32.3322
2020/10/12,17:45:45,1602495945,32.2982
2020/10/12,17:42:45,1602495765,33.066
2020/10/12,17:39:45,1602495585,43.3215
2020/10/12,17:36:45,1602495405,33.9155
2020/10/12,17:33:45,1602495225,40.1681
2020/10/12,17:30:45,1602495045,33.0032
2020/10/12,17:27:45,1602494865,33.3728
2020/10/12,17:24:45,1602494685,33.31
2020/10/12,17:21:45,1602494505,33.3848
2020/10/12,17:18:45,1602494325,33.6078
2020/10/12,17:15:45,1602494145,36.2767
2020/10/12,17:12:45,1602493965,49.9467
2020/10/12,17:09:45,1602493785,34.5425
2020/10/12,17:06:46,1602493606,33.8023
2020/10/12,17:03:45,1602493425,33.2154
2020/10/12,17:00:45,1602493245,40.4982
2020/10/12,16:57:45,1602493065,35.8499
2020/10/12,16:54:45,1602492885,40.5215
2020/10/12,16:51:45,1602492705,41.8194
2020/10/12,16:48:45,1602492525,33.7907
2020/10/12,16:45:45,1602492345,38.0856
2020/10/12,16:42:45,1602492165,39.3966
2020/10/12,16:39:45,1602491985,32.8569
2020/10/12,16:36:45,1602491805,37.819
2020/10/12,16:33:45,1602491625,37.6626
2020/10/12,16:30:45,1602491445,33.1324
2020/10/12,16:27:45,1602491265,32.8277
2020/10/12,16:24:45,1602491085,35.6003
2020/10/12,16:21:45,1602490905,35.572
2020/10/12,16:18:45,1602490725,51.1676
2020/10/12,16:15:45,1602490545,42.3766
2020/10/12,16:12:45,1602490365,42.6388
2020/10/12,16:09:45,1602490185,32.8756
2020/10/12,16:06:45,1602490005,32.2633
2020/10/12,16:03:45,1602489825,32.7989
2020/10/12,16:00:45,1602489645,33.7729
2020/10/12,15:57:45,1602489465,32.823
2020/10/12,15:54:45,1602489285,32.9469
2020/10/12,15:51:45,1602489105,32.7681
2020/10/12,15:48:45,1602488925,33.7129
2020/10/12,15:45:45,1602488745,35.5373
2020/10/12,15:42:46,1602488566,38.3143
2020/10/12,15:39:45,1602488385,33.8203
2020/10/12,15:36:45,1602488205,33.5892
2020/10/12,15:33:45,1602488025,40.9542
2020/10/12,15:30:45,1602487845,37.6479
2020/10/12,15:27:45,1602487665,35.2044
2020/10/12,15:24:45,1602487485,48.1481
2020/10/12,15:21:45,1602487305,48.8897
2020/10/12,15:18:45,1602487125,34.6705
2020/10/12,15:15:45,1602486945,51.9585
2020/10/12,15:12:45,1602486765,48.5797
2020/10/12,15:09:45,1602486585,39.291
2020/10/12,15:06:45,1602486405,50.0923
2020/10/12,15:03:45,1602486225,33.3747
2020/10/12,15:00:45,1602486045,42.3096
2020/10/12,14:57:45,1602485865,50.902
2020/10/12,14:54:46,1602485686,34.8577
2020/10/12,14:51:45,1602485505,58.6417
2020/10/12,14:48:45,1602485325,42.2689
2020/10/12,14:45:45,1602485145,34.5525
2020/10/12,14:42:45,1602484965,33.5782
2020/10/12,14:39:45,1602484785,80.3255
2020/10/12,14:36:45,1602484605,63.2526
2020/10/12,14:33:45,1602484425,60.7487
2020/10/12,14:30:45,1602484245,60.3153
2020/10/12,14:27:45,1602484065,43.3616
2020/10/12,14:24:45,1602483885,54.8546
2020/10/12,14:21:45,1602483705,50.2831
2020/10/12,14:18:45,1602483525,34.1661
2020/10/12,14:15:45,1602483345,48.3188
2020/10/12,14:12:45,1602483165,48.0099
2020/10/12,14:09:45,1602482985,45.8331
2020/10/12,14:06:45,1602482805,46.8356
2020/10/12,14:03:45,1602482625,33.6697
2020/10/12,14:00:45,1602482445,49.151
2020/10/12,13:57:45,1602482265,34.134
2020/10/12,13:54:45,1602482085,44.4348
2020/10/12,13:51:45,1602481905,48.4187
2020/10/12,13:48:45,1602481725,34.1491
2020/10/12,13:45:45,1602481545,47.8837
2020/10/12,13:42:45,1602481365,32.905
2020/10/12,13:39:46,1602481186,44.2338
2020/10/12,13:36:45,1602481005,49.5545
2020/10/12,13:33:45,1602480825,33.2598
2020/10/12,13:30:45,1602480645,43.4275
2020/10/12,13:27:45,1602480465,33.0895
2020/10/12,13:24:45,1602480285,44.0057
2020/10/12,13:21:45,1602480105,52.9664
2020/10/12,13:18:46,1602479926,33.1425
2020/10/12,13:15:45,1602479745,40.9386
2020/10/12,13:12:45,1602479565,37.8501
2020/10/12,13:09:45,1602479385,62.2971
2020/10/12,13:06:45,1602479205,65.0165
2020/10/12,13:03:45,1602479025,32.2139
2020/10/12,13:00:45,1602478845,43.8875
2020/10/12,12:57:45,1602478665,49.7381
2020/10/12,12:54:45,1602478485,38.9334
2020/10/12,12:51:45,1602478305,52.92
2020/10/12,12:48:45,1602478125,35.7779
2020/10/12,12:45:45,1602477945,44.7675
2020/10/12,12:42:45,1602477765,32.4309
2020/10/12,12:39:45,1602477585,49.7256
2020/10/12,12:36:45,1602477405,46.2234
2020/10/12,12:33:45,1602477225,44.3656
2020/10/12,12:30:45,1602477045,38.548
2020/10/12,12:27:45,1602476865,38.358
2020/10/12,12:24:45,1602476685,48.6035
2020/10/12,12:21:45,1602476505,34.7147
2020/10/12,12:18:45,1602476325,51.1864
2020/10/12,12:15:45,1602476145,48.0816
2020/10/12,12:12:45,1602475965,32.7055
2020/10/12,12:09:45,1602475785,46.6215
2020/10/12,12:06:45,1602475605,51.1341
2020/10/12,12:03:45,1602475425,33.0781
2020/10/12,12:00:45,1602475245,41.639
2020/10/12,11:57:45,1602475065,33.0577
2020/10/12,11:54:45,1602474885,45.8161
2020/10/12,11:51:45,1602474705,49.312
2020/10/12,11:48:45,1602474525,31.9596
2020/10/12,11:45:45,1602474345,50.9661
2020/10/12,11:42:45,1602474165,32.5685
2020/10/12,11:39:45,1602473985,42.8614
2020/10/12,11:36:45,1602473805,48.4593
2020/10/12,11:33:45,1602473625,38.2992
2020/10/12,11:30:45,1602473445,42.676
2020/10/12,11:27:45,1602473265,39.7375
2020/10/12,11:24:45,1602473085,33.1561
2020/10/12,11:21:45,1602472905,43.9213
2020/10/12,11:18:45,1602472725,32.996
2020/10/12,11:15:45,1602472545,50.0408
2020/10/12,11:12:45,1602472365,67.3258
2020/10/12,11:09:45,1602472185,49.751
2020/10/12,11:06:45,1602472005,34.2558
2020/10/12,11:03:45,1602471825,70.5455
2020/10/12,11:00:45,1602471645,67.3373
2020/10/12,10:57:45,1602471465,54.1094
2020/10/12,10:54:46,1602471286,60.9618
2020/10/12,10:51:45,1602471105,36.38
2020/10/12,10:48:45,1602470925,41.4226
2020/10/12,10:45:45,1602470745,43.1407
2020/10/12,10:42:45,1602470565,33.3086
2020/10/12,10:39:45,1602470385,51.3226
2020/10/12,10:36:45,1602470205,32.6113
2020/10/12,10:33:45,1602470025,33.6381
2020/10/12,10:30:45,1602469845,48.1453
2020/10/12,10:27:45,1602469665,46.6634
2020/10/12,10:24:45,1602469485,33.9849
2020/10/12,10:21:45,1602469305,36.7317
2020/10/12,10:18:45,1602469125,38.1571
2020/10/12,10:15:45,1602468945,48.3822
2020/10/12,10:12:45,1602468765,40.015
2020/10/12,10:09:45,1602468585,40.1416
2020/10/12,10:06:45,1602468405,46.7508
2020/10/12,10:03:45,1602468225,38.7521
2020/10/12,10:00:45,1602468045,49.179
2020/10/12,09:57:45,1602467865,40.4388
2020/10/12,09:54:45,1602467685,49.6181
2020/10/12,09:51:45,1602467505,48.8614
2020/10/12,09:48:45,1602467325,41.0831
2020/10/12,09:45:45,1602467145,46.4589
2020/10/12,09:42:45,1602466965,51.4695
2020/10/12,09:39:45,1602466785,41.4125
2020/10/12,09:36:45,1602466605,47.0031
2020/10/12,09:33:45,1602466425,42.629
2020/10/12,09:30:45,1602466245,32.3509
2020/10/12,09:27:45,1602466065,32.8454
2020/10/12,09:24:45,1602465885,32.4138
2020/10/12,09:21:45,1602465705,33.3977
2020/10/12,09:18:45,1602465525,32.4474
2020/10/12,09:15:45,1602465345,33.4052
2020/10/12,09:12:45,1602465165,32.5846
2020/10/12,09:09:45,1602464985,32.5144
2020/10/12,09:06:45,1602464805,33.082
2020/10/12,09:03:45,1602464625,49.5205
2020/10/12,09:00:45,1602464445,36.6955
2020/10/12,08:57:45,1602464265,41.2777
2020/10/12,08:54:45,1602464085,32.2853
2020/10/12,08:51:45,1602463905,35.2379
2020/10/12,08:48:45,1602463725,32.7544
2020/10/12,08:45:45,1602463545,44.2749
2020/10/12,08:42:45,1602463365,33.2499
2020/10/12,08:39:45,1602463185,47.8049
2020/10/12,08:36:45,1602463005,31.7077
2020/10/12,08:33:45,1602462825,32.0214
2020/10/12,08:30:45,1602462645,32.9126
2020/10/12,08:27:46,1602462466,52.0509
2020/10/12,08:24:45,1602462285,43.8527
2020/10/12,08:21:45,1602462105,42.3197
2020/10/12,08:18:45,1602461925,35.4356
2020/10/12,08:15:45,1602461745,35.3559
2020/10/12,08:12:45,1602461565,32.2532
2020/10/12,08:09:45,1602461385,43.3414
2020/10/12,08:06:45,1602461205,41.8479
2020/10/12,08:03:45,1602461025,40.3947
2020/10/12,08:00:45,1602460845,34.5429
2020/10/12,07:57:45,1602460665,34.5605
2020/10/12,07:54:45,1602460485,34.6237
2020/10/12,07:51:45,1602460305,34.5589
2020/10/12,07:48:45,1602460125,34.9123
2020/10/12,07:45:45,1602459945,34.8814
2020/10/12,07:42:45,1602459765,34.8783
2020/10/12,07:39:45,1602459585,34.7454
2020/10/12,07:36:45,1602459405,34.781
2020/10/12,07:33:45,1602459225,32.3967
2020/10/12,07:30:45,1602459045,38.5122
2020/10/12,07:27:46,1602458866,38.4105
2020/10/12,07:24:45,1602458685,33.7616
2020/10/12,07:21:45,1602458505,33.6315
2020/10/12,07:18:45,1602458325,54.6024
2020/10/12,07:15:46,1602458146,36.4111
2020/10/12,07:12:45,1602457965,32.6333
2020/10/12,07:09:45,1602457785,32.7005
2020/10/12,07:06:45,1602457605,33.7168
2020/10/12,07:03:45,1602457425,33.762
2020/10/12,07:00:45,1602457245,33.7375
2020/10/12,06:57:45,1602457065,34.9028
2020/10/12,06:54:45,1602456885,34.8394
2020/10/12,06:51:45,1602456705,33.492
2020/10/12,06:48:45,1602456525,41.1414
2020/10/12,06:45:45,1602456345,33.233
2020/10/12,06:42:45,1602456165,33.2683
2020/10/12,06:39:45,1602455985,33.1737
2020/10/12,06:36:45,1602455805,37.1693
2020/10/12,06:33:45,1602455625,37.3548
2020/10/12,06:30:45,1602455445,31.4914
2020/10/12,06:27:45,1602455265,31.4238
2020/10/12,06:24:46,1602455086,31.2329
2020/10/12,06:21:45,1602454905,31.3988
2020/10/12,06:18:45,1602454725,31.3681
2020/10/12,06:15:45,1602454545,31.5419
2020/10/12,06:12:45,1602454365,32.6572
2020/10/12,06:09:45,1602454185,32.4836
2020/10/12,06:06:45,1602454005,32.4271
2020/10/12,06:03:45,1602453825,32.2715
2020/10/12,06:00:46,1602453646,32.691
2020/10/12,05:57:45,1602453465,32.6642
2020/10/12,05:54:45,1602453285,42.2066
2020/10/12,05:51:45,1602453105,38.6699
2020/10/12,05:48:45,1602452925,33.052
2020/10/12,05:45:45,1602452745,37.2865
2020/10/12,05:42:45,1602452565,40.4319
2020/10/12,05:39:45,1602452385,32.9702
2020/10/12,05:36:45,1602452205,32.9942
2020/10/12,05:33:45,1602452025,32.98
2020/10/12,05:30:45,1602451845,33.2532
2020/10/12,05:27:45,1602451665,33.3893
2020/10/12,05:24:45,1602451485,32.7486
2020/10/12,05:21:45,1602451305,39.0832
2020/10/12,05:18:45,1602451125,32.4393
2020/10/12,05:15:45,1602450945,49.894
2020/10/12,05:12:45,1602450765,57.0747
2020/10/12,05:09:46,1602450586,34.8842
2020/10/12,05:06:45,1602450405,35.9436
2020/10/12,05:03:45,1602450225,37.3485
2020/10/12,05:00:46,1602450046,31.567
2020/10/12,04:57:45,1602449865,31.4608
2020/10/12,04:54:45,1602449685,32.2174
2020/10/12,04:51:46,1602449506,33.2122
2020/10/12,04:48:45,1602449325,36.9742
2020/10/12,04:45:46,1602449146,34.5141
2020/10/12,04:42:45,1602448965,33.5088
2020/10/12,04:39:45,1602448785,33.5402
2020/10/12,04:36:45,1602448605,35.003
2020/10/12,04:33:45,1602448425,38.7952
2020/10/12,04:30:45,1602448245,32.1651
2020/10/12,04:27:45,1602448065,39.7205
2020/10/12,04:24:45,1602447885,31.9219
2020/10/12,04:21:45,1602447705,39.65
2020/10/12,04:18:45,1602447525,35.1945
2020/10/12,04:15:45,1602447345,35.2551
2020/10/12,04:12:45,1602447165,32.9376
2020/10/12,04:09:45,1602446985,41.9362
2020/10/12,04:06:45,1602446805,33.9145
2020/10/12,04:03:45,1602446625,34.4547
2020/10/12,04:00:45,1602446445,61.4942
2020/10/12,03:57:45,1602446265,47.2116
2020/10/12,03:54:45,1602446085,34.2674
2020/10/12,03:51:45,1602445905,34.2664
2020/10/12,03:48:45,1602445725,34.5136
2020/10/12,03:45:45,1602445545,39.5703
2020/10/12,03:42:46,1602445366,62.3162
2020/10/12,03:39:46,1602445186,34.1996
2020/10/12,03:36:46,1602445006,33.7189
2020/10/12,03:33:45,1602444825,33.8627
2020/10/12,03:30:45,1602444645,33.8423
2020/10/12,03:27:45,1602444465,33.7833
2020/10/12,03:24:45,1602444285,33.9651
2020/10/12,03:21:45,1602444105,33.9505
